"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001014","regulation of skeletal muscle cell differentiation","4/652","33/28943",0.00621758733253932,0.0331009790714983,0.02209739360431,"Cyp26b1/Arntl/Nr1d2/Ddx17",4
"GO:0006639","acylglycerol metabolic process","9/652","147/28943",0.00623789515178051,0.0331009790714983,0.02209739360431,"Ptpn11/Scarb1/Slc27a1/Ldlr/Lpin1/Sik1/Cpt1a/Gpam/Rgn",9
"GO:0046488","phosphatidylinositol metabolic process","9/652","147/28943",0.00623789515178051,0.0331009790714983,0.02209739360431,"Bpnt1/Pik3cd/Inpp5f/Slc27a1/Inpp5j/Inpp5k/Socs7/Synj2/Pdgfrb",9
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","9/652","147/28943",0.00623789515178051,0.0331009790714983,0.02209739360431,"Dnajb2/Hspa5/Marchf7/Mul1/Rasd2/Spsb4/Cry1/Ubb/Angpt1",9
"GO:0001936","regulation of endothelial cell proliferation","10/652","174/28943",0.00628145727408472,0.0332958290802791,0.0222274706430747,"Eng/Thbs1/Pik3cd/Wnt2/Ccl2/Agtr1a/Rgcc/Nr4a1/Vegfa/Xdh",10
"GO:0030099","myeloid cell differentiation","19/652","445/28943",0.00631459914625454,0.0333624749681592,0.0222719617867781,"Cebpb/Csf3r/Wdr1/Ptpn11/Gimap3/Klf13/Ank1/Dnase2a/Leo1/Alas1/Cited2/Foxo3/Jmjd6/Asxl2/Nfkbia/Tob2/Vegfa/Srf/Slc25a5",19
"GO:0034329","cell junction assembly","19/652","445/28943",0.00631459914625454,0.0333624749681592,0.0222719617867781,"Clasp1/Rapgef1/Il1b/Sdc4/Pdlim5/Wdr1/Ptpn11/Actb/Eef2k/Irx3/Actg1/Colq/Pcdh17/Crkl/Cldn5/Thbs2/Vegfa/Srf/Fgf13",19
"GO:0052547","regulation of peptidase activity","19/652","445/28943",0.00631459914625454,0.0333624749681592,0.0222719617867781,"Epha4/Thbs1/Siah2/Casp6/Klf4/Mul1/Serpine1/Pzp/Furin/Picalm/Serpinh1/Cryab/Ccn2/Nle1/Serpinb6b/Nr4a1/Hspa1b/Vegfa/Xdh",19
"GO:0002695","negative regulation of leukocyte activation","11/652","202/28943",0.00634770330604676,0.0335010024807197,0.0223644393223659,"Marchf7/Sdc4/Cebpb/Hspb1/Gimap3/Ldlr/Enpp3/Nr1d1/Prkar1a/Btla/Cd200",11
"GO:0001570","vasculogenesis","7/652","97/28943",0.00638555044667073,0.0335551711376888,0.0224006009758166,"Ackr3/Eng/Myo18b/Cited2/Angpt1/Xdh/Pdgfrb",7
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus","7/652","97/28943",0.00638555044667073,0.0335551711376888,0.0224006009758166,"Dynll1/Pde3b/Nr1d1/Hmgcr/Eny2/Pim3/Osbp",7
"GO:0061515","myeloid cell development","7/652","97/28943",0.00638555044667073,0.0335551711376888,0.0224006009758166,"Cebpb/Ptpn11/Ank1/Alas1/Cited2/Jmjd6/Srf",7
"GO:0070252","actin-mediated cell contraction","7/652","97/28943",0.00638555044667073,0.0335551711376888,0.0224006009758166,"Snta1/Atp1a1/Rnf207/Kcnh2/Scn4b/Acta2/Fgf13",7
"GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","6/652","74/28943",0.00647978507269787,0.0339075634601533,0.0226358493603377,"Agap2/Sox9/Angpt1/Vegfa/Pdgfrb/Pik3ap1",6
"GO:0046824","positive regulation of nucleocytoplasmic transport","6/652","74/28943",0.00647978507269787,0.0339075634601533,0.0226358493603377,"Mavs/Bag3/Xbp1/Akap5/Nrde2/Hsp90ab1",6
"GO:0007498","mesoderm development","8/652","122/28943",0.0064874520307034,0.0339075634601533,0.0226358493603377,"Nr4a3/Tead1/Irx3/Acvr2b/Cited2/Prkar1a/Vegfa/Srf",8
"GO:0042542","response to hydrogen peroxide","8/652","122/28943",0.0064874520307034,0.0339075634601533,0.0226358493603377,"Ankzf1/Casp6/Nr4a3/Met/Cryab/Foxo3/Net1/Pdgfrb",8
"GO:0046545","development of primary female sexual characteristics","8/652","122/28943",0.0064874520307034,0.0339075634601533,0.0226358493603377,"Cebpb/Serpine1/Foxo3/Ubb/Hnrnpk/Angpt1/Adamts1/Vegfa",8
"GO:1903313","positive regulation of mRNA metabolic process","9/652","148/28943",0.00651312576405701,0.0340052252874479,0.022701045976824,"Tut4/Hspa8/Leo1/Cirbp/Parn/Ncbp2/Patl1/Rbm3/Rbmx",9
"GO:0051222","positive regulation of protein transport","15/652","321/28943",0.00658403191649174,0.0343385844647897,0.0229235883051769,"Mavs/Tlr4/Cd38/Dynll1/Aacs/Bag3/Irs2/Xbp1/Gck/Ccl2/Akap5/Ice1/Crebrf/Hsp90ab1/Osbp",15
"GO:0050679","positive regulation of epithelial cell proliferation","12/652","232/28943",0.00667401663905882,0.0347706263015634,0.0232120087322614,"Nr4a3/Pik3cd/Wnt2/Irs2/Agap2/Xbp1/Ccl2/Sox9/Agtr1a/Azin1/Nr4a1/Vegfa",12
"GO:0002042","cell migration involved in sprouting angiogenesis","5/652","53/28943",0.00672742040514414,0.0348622233135584,0.0232731566282998,"Thbs1/Klf4/Nr4a1/Vegfa/Srf",5
"GO:0006024","glycosaminoglycan biosynthetic process","5/652","53/28943",0.00672742040514414,0.0348622233135584,0.0232731566282998,"Il1b/Chpf2/Xylt2/Angpt1/Pdgfrb",5
"GO:0031103","axon regeneration","5/652","53/28943",0.00672742040514414,0.0348622233135584,0.0232731566282998,"Epha4/Klf4/Inpp5f/Rtn4r/Nrep",5
"GO:0034605","cellular response to heat","5/652","53/28943",0.00672742040514414,0.0348622233135584,0.0232731566282998,"Ier5/Bag3/Chordc1/Hsp90aa1/Hsp90ab1",5
"GO:0050819","negative regulation of coagulation","5/652","53/28943",0.00672742040514414,0.0348622233135584,0.0232731566282998,"Thbs1/Thbd/Serpine1/Anxa2/Prkg1",5
"GO:0120162","positive regulation of cold-induced thermogenesis","7/652","98/28943",0.00674673514145468,0.0348880055242492,0.0232903681934439,"Per2/Cebpb/Alpl/Ppargc1a/Cmklr1/Lpin1/Vegfa",7
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","7/652","98/28943",0.00674673514145468,0.0348880055242492,0.0232903681934439,"Dnajb2/Per2/Marchf7/Dnaja1/Rasd2/Cry1/Sh3rf2",7
"GO:0006638","neutral lipid metabolic process","9/652","149/28943",0.00679758666875962,0.0350392550107884,0.0233913386036933,"Ptpn11/Scarb1/Slc27a1/Ldlr/Lpin1/Sik1/Cpt1a/Gpam/Rgn",9
"GO:0032200","telomere organization","9/652","149/28943",0.00679758666875962,0.0350392550107884,0.0233913386036933,"Cct3/Cct6a/Xrn1/Rad50/H3f3b/Hsp90aa1/Cct5/Parn/Hsp90ab1",9
"GO:0043467","regulation of generation of precursor metabolites and energy","9/652","149/28943",0.00679758666875962,0.0350392550107884,0.0233913386036933,"Irs1/Slc25a33/Ppargc1a/Irs2/Ppp1r3b/Dyrk2/Gck/Inpp5k/Ppp1r3c",9
"GO:0010466","negative regulation of peptidase activity","13/652","262/28943",0.00682739240087846,0.0351556522991266,0.0234690425498312,"Thbs1/Siah2/Klf4/Serpine1/Pzp/Picalm/Serpinh1/Cryab/Nle1/Serpinb6b/Nr4a1/Hspa1b/Vegfa",13
"GO:0045786","negative regulation of cell cycle","17/652","385/28943",0.00690081023113354,0.0354241057855395,0.0236482554468546,"Nacc2/Klf4/Ptpn3/Apbb2/Clock/Ptpn11/Atf5/Hpgd/Zw10/Epm2a/Cry1/Rad50/Ccl2/Nle1/Rgcc/Nr4a1/Cdkn1a",17
"GO:0010507","negative regulation of autophagy","6/652","75/28943",0.00691242592007581,0.0354241057855395,0.0236482554468546,"Mcl1/Foxk2/Nampt/Adra1a/Tmem39a/Npc1",6
"GO:0002053","positive regulation of mesenchymal cell proliferation","4/652","34/28943",0.00692320686437485,0.0354241057855395,0.0236482554468546,"Irs1/Wnt2/Irs2/Sox9",4
"GO:0051497","negative regulation of stress fiber assembly","4/652","34/28943",0.00692320686437485,0.0354241057855395,0.0236482554468546,"Clasp1/Met/Ppfia1/Inpp5k",4
"GO:0051973","positive regulation of telomerase activity","4/652","34/28943",0.00692320686437485,0.0354241057855395,0.0236482554468546,"Klf4/Hsp90aa1/Parn/Hsp90ab1",4
"GO:0055094","response to lipoprotein particle","4/652","34/28943",0.00692320686437485,0.0354241057855395,0.0236482554468546,"Tlr4/Ldlr/Mylip/Npc1",4
"GO:0032412","regulation of ion transmembrane transporter activity","14/652","293/28943",0.00704742353340155,0.0359912420641895,0.024026861576587,"Jph2/Ptpn3/Nppa/Rnf207/Kcnk3/Ppargc1a/Nr3c2/Scn4b/Ccl2/Wnk4/Akap5/Atpsckmt/Rgn/Fgf13",14
"GO:0006403","RNA localization","10/652","177/28943",0.00705623611369437,0.0359912420641895,0.024026861576587,"Pom121/Peg10/Xpo1/Srsf1/Nrde2/Eny2/Parn/Igf2bp2/Ncbp2/Srsf3",10
"GO:0051494","negative regulation of cytoskeleton organization","10/652","177/28943",0.00705623611369437,0.0359912420641895,0.024026861576587,"Clasp1/Mkks/Met/Lmod2/Eml2/Ppfia1/Inpp5j/Inpp5k/Mid1ip1/Fgf13",10
"GO:0032496","response to lipopolysaccharide","17/652","386/28943",0.00707296176028735,0.0360387768854013,0.0240585946456289,"Mapkapk2/Il1b/Cebpb/Abca1/Tlr4/Tut4/Spon2/Scarb1/Serpine1/Xbp1/Shpk/Ccl2/Nr1d1/Nfkbia/Gch1/Litaf/Pdcd4",17
"GO:0002690","positive regulation of leukocyte chemotaxis","7/652","99/28943",0.0071228722244036,0.0362551215940878,0.0242030210135538,"Thbs1/Il1b/Cmklr1/Serpine1/Calr/Ccl2/Vegfa",7
"GO:0061387","regulation of extent of cell growth","8/652","124/28943",0.00713582226040117,0.0362572598013673,0.0242044484277629,"Sema6c/Ifrd1/Rtn4r/Vegfa/Srf/Sema6a/Fgf13/Gdi1",8
"GO:0045927","positive regulation of growth","15/652","324/28943",0.00714564573561677,0.0362572598013673,0.0242044484277629,"Mkks/Mul1/Slc25a33/Cd38/Serpine1/Wnt2/Picalm/Tead1/Sh3pxd2b/H3f3b/Hnrnpk/Vegfa/Srf/Gpam/Gdi1",15
"GO:0048608","reproductive structure development","15/652","324/28943",0.00714564573561677,0.0362572598013673,0.0242044484277629,"Cebpb/Ptpn11/Serpine1/Cited2/Foxo3/Patz1/Ubb/Sox9/H3f3b/Serpinb6b/Hnrnpk/Angpt1/Crkl/Adamts1/Vegfa",15
"GO:0035633","maintenance of blood-brain barrier","3/652","18/28943",0.00721489441062457,0.0364565692649005,0.0243375024880444,"Angpt1/Cldn5/Vegfa",3
"GO:0046184","aldehyde biosynthetic process","3/652","18/28943",0.00721489441062457,0.0364565692649005,0.0243375024880444,"Adh1/Pdxk/Clcn2",3
"GO:0070200","establishment of protein localization to telomere","3/652","18/28943",0.00721489441062457,0.0364565692649005,0.0243375024880444,"Cct3/Cct6a/Cct5",3
"GO:0070486","leukocyte aggregation","3/652","18/28943",0.00721489441062457,0.0364565692649005,0.0243375024880444,"Thbs1/Il1b/Nr4a3",3
"GO:0009161","ribonucleoside monophosphate metabolic process","5/652","54/28943",0.00727950748383859,0.0367068221931177,0.0245045651433061,"Uck2/Adss/Ppat/Nt5c3/Xdh",5
"GO:0045912","negative regulation of carbohydrate metabolic process","5/652","54/28943",0.00727950748383859,0.0367068221931177,0.0245045651433061,"Ppargc1a/Cry1/Gck/Inpp5k/Sik1",5
"GO:0061351","neural precursor cell proliferation","11/652","206/28943",0.00731398279342376,0.0368424847544514,0.0245951301084295,"Rapgef1/Il1b/Dock7/Wnt2/Atf5/Dixdc1/Rora/Foxo3/Dct/Vegfa/Fgf13",11
"GO:0032677","regulation of interleukin-8 production","6/652","76/28943",0.00736559663287818,0.0370641088061895,0.0247430808349884,"Il1b/Mavs/Klf4/Tlr4/Serpine1/Ddit3",6
"GO:1903900","regulation of viral life cycle","9/652","151/28943",0.00739498654580323,0.0371735584007009,0.0248161466728455,"Nr5a2/Mavs/Oas2/Nectin2/Rad50/Larp1/Inpp5k/Apobec3/Tmem39a",9
"GO:0015748","organophosphate ester transport","8/652","125/28943",0.00747777006558349,0.0375121949887931,0.0250422120698759,"Abca1/Slc25a33/Atp10d/Scarb1/Slc25a42/Ldlr/Osbp/Slc25a5",8
"GO:0090277","positive regulation of peptide hormone secretion","8/652","125/28943",0.00747777006558349,0.0375121949887931,0.0250422120698759,"Irs1/Cd38/Dynll1/Aacs/Irs2/Gck/Rasl10b/Osbp",8
"GO:0030217","T cell differentiation","15/652","326/28943",0.00754089644931426,0.0377899094977994,0.0252276073961557,"Il1b/Rorc/Shb/Hspb1/Actb/Gimap3/Cyp26b1/Rora/Foxo3/Ap3d1/Patz1/Xbp1/Jmjd6/Hsp90aa1/Srf",15
"GO:0071805","potassium ion transmembrane transport","11/652","207/28943",0.0075725910976272,0.0379096998776275,0.0253075764861139,"Kcnip3/Atp1a1/Nppa/Rnf207/Kcnh2/Kcnk3/Kcnd2/Nr3c2/Wnk4/Kcnh6/Kcnv2",11
"GO:0009952","anterior/posterior pattern specification","12/652","236/28943",0.00760191347518017,0.0379783480187132,0.0253534042844548,"Plxna2/Ski/Wnt2/Bhlhe41/Ppp2r3a/Acvr2b/Ddit3/Nle1/Tcap/Meox1/Crkl/Srf",12
"GO:0030324","lung development","12/652","236/28943",0.00760191347518017,0.0379783480187132,0.0253534042844548,"Adamtsl2/Stk40/Wnt2/Acvr2b/Ccn2/Sox9/Jmjd6/Clcn2/Vegfa/Srf/Pkdcc/Pdgfrb",12
"GO:0006767","water-soluble vitamin metabolic process","4/652","35/28943",0.00767976494265265,0.0380935129571334,0.0254302855443169,"Alpl/Aldh1l1/Pdxk/Rgn",4
"GO:0014002","astrocyte development","4/652","35/28943",0.00767976494265265,0.0380935129571334,0.0254302855443169,"Il1b/Tlr4/Ldlr/Nr1d1",4
"GO:0035025","positive regulation of Rho protein signal transduction","4/652","35/28943",0.00767976494265265,0.0380935129571334,0.0254302855443169,"Net1/Abra/Rtn4r/Pdgfrb",4
"GO:0035335","peptidyl-tyrosine dephosphorylation","4/652","35/28943",0.00767976494265265,0.0380935129571334,0.0254302855443169,"Ptpn11/Dusp7/Epm2a/Tns2",4
"GO:0046475","glycerophospholipid catabolic process","4/652","35/28943",0.00767976494265265,0.0380935129571334,0.0254302855443169,"Gpcpd1/Scarb1/Inpp5f/Ldlr",4
"GO:0048679","regulation of axon regeneration","4/652","35/28943",0.00767976494265265,0.0380935129571334,0.0254302855443169,"Epha4/Klf4/Inpp5f/Rtn4r",4
"GO:1903203","regulation of oxidative stress-induced neuron death","4/652","35/28943",0.00767976494265265,0.0380935129571334,0.0254302855443169,"Mcl1/Nr4a3/Tlr4/Atf4",4
"GO:0050657","nucleic acid transport","9/652","152/28943",0.00770832089939862,0.038157364696311,0.0254729113835671,"Pom121/Peg10/Xpo1/Srsf1/Nrde2/Eny2/Igf2bp2/Ncbp2/Srsf3",9
"GO:0050658","RNA transport","9/652","152/28943",0.00770832089939862,0.038157364696311,0.0254729113835671,"Pom121/Peg10/Xpo1/Srsf1/Nrde2/Eny2/Igf2bp2/Ncbp2/Srsf3",9
"GO:0019827","stem cell population maintenance","11/652","208/28943",0.00783826525216855,0.0386902535733971,0.0258286547964401,"Bcl9/Klf4/Tut4/Ski/Srrt/Actb/Tead1/Leo1/Foxo3/Sox9/Lbh",11
"GO:0032637","interleukin-8 production","6/652","77/28943",0.00783982532333941,0.0386902535733971,0.0258286547964401,"Il1b/Mavs/Klf4/Tlr4/Serpine1/Ddit3",6
"GO:0048146","positive regulation of fibroblast proliferation","6/652","77/28943",0.00783982532333941,0.0386902535733971,0.0258286547964401,"Fosl2/Serpine1/Wnt2/Anxa2/Cdkn1a/Pdgfrb",6
"GO:0045933","positive regulation of muscle contraction","5/652","55/28943",0.00786240778286617,0.0387623873064101,0.0258768094896017,"Atp1a1/Nppa/Ccn2/Adra1a/Srf",5
"GO:0001890","placenta development","10/652","180/28943",0.0079029911501864,0.0389230313125577,0.0259840514484075,"Cebpb/Serpine1/Peg10/Met/Wnt2/Zfp568/Tppp3/Cited2/Hsp90ab1/Pcdh12",10
"GO:0032147","activation of protein kinase activity","7/652","101/28943",0.00792144645474665,0.0389744777035361,0.0260183957845225,"Traf2/Tlr4/Acvr2b/Wnk4/Agtr1a/Angpt1/Vegfa",7
"GO:0061458","reproductive system development","15/652","328/28943",0.0079534168518503,0.0390922488900036,0.0260970169110154,"Cebpb/Ptpn11/Serpine1/Cited2/Foxo3/Patz1/Ubb/Sox9/H3f3b/Serpinb6b/Hnrnpk/Angpt1/Crkl/Adamts1/Vegfa",15
"GO:0097191","extrinsic apoptotic signaling pathway","12/652","238/28943",0.00810231824435617,0.0397839360010465,0.0265587700909057,"Atf3/Traf2/Thbs1/Pdia3/Il1b/Siah2/Mcl1/Serpine1/Bag3/Foxo3/Agap2/Vegfa",12
"GO:0022408","negative regulation of cell-cell adhesion","11/652","209/28943",0.00811113150599238,0.0397870624074183,0.0265608572023477,"Marchf7/Sdc4/Cebpb/Klf4/Hspb1/Gimap3/Prkar1a/Rgcc/Btla/Vegfa/Prkg1",11
"GO:0021537","telencephalon development","13/652","268/28943",0.00817981427705736,0.040083561200565,0.0267587924513691,"Ccdc141/Mkks/Nr4a3/Ski/Atf5/Dixdc1/Socs7/Hnrnpk/Crkl/Rtn4r/Robo2/Srf/Fgf13",13
"GO:0030323","respiratory tube development","12/652","239/28943",0.00836199916668115,0.0408162266697142,0.0272479017679577,"Adamtsl2/Stk40/Wnt2/Acvr2b/Ccn2/Sox9/Jmjd6/Clcn2/Vegfa/Srf/Pkdcc/Pdgfrb",12
"GO:0042445","hormone metabolic process","12/652","239/28943",0.00836199916668115,0.0408162266697142,0.0272479017679577,"Atp1a1/Adh1/Ppargc1a/Hsd17b11/Spp1/Ptpn11/Scarb1/Cyp26b1/Furin/Sult1a1/Cyp2d22/Clcn2",12
"GO:0035461","vitamin transmembrane transport","3/652","19/28943",0.00842605792580501,0.0408162266697142,0.0272479017679577,"Scarb1/Slc27a1/Slc46a1",3
"GO:0044539","long-chain fatty acid import into cell","3/652","19/28943",0.00842605792580501,0.0408162266697142,0.0272479017679577,"Thbs1/Irs2/Slc27a1",3
"GO:0045721","negative regulation of gluconeogenesis","3/652","19/28943",0.00842605792580501,0.0408162266697142,0.0272479017679577,"Cry1/Gck/Sik1",3
"GO:0086011","membrane repolarization during action potential","3/652","19/28943",0.00842605792580501,0.0408162266697142,0.0272479017679577,"Rnf207/Kcnh2/Kcnh6",3
"GO:1901550","regulation of endothelial cell development","3/652","19/28943",0.00842605792580501,0.0408162266697142,0.0272479017679577,"Il1b/Cldn5/Vegfa",3
"GO:1903140","regulation of establishment of endothelial barrier","3/652","19/28943",0.00842605792580501,0.0408162266697142,0.0272479017679577,"Il1b/Cldn5/Vegfa",3
"GO:0010463","mesenchymal cell proliferation","5/652","56/28943",0.00847694669444767,0.0408162266697142,0.0272479017679577,"Irs1/Wnt2/Irs2/Prkar1a/Sox9",5
"GO:0010596","negative regulation of endothelial cell migration","5/652","56/28943",0.00847694669444767,0.0408162266697142,0.0272479017679577,"Thbs1/Klf4/Gadd45a/Patz1/Rgcc",5
"GO:0045777","positive regulation of blood pressure","5/652","56/28943",0.00847694669444767,0.0408162266697142,0.0272479017679577,"Eng/Nr3c2/Manf/Agtr1a/Adra1a",5
"GO:0070169","positive regulation of biomineral tissue development","5/652","56/28943",0.00847694669444767,0.0408162266697142,0.0272479017679577,"Cebpb/Acvr2b/Asxl2/Atf4/Pkdcc",5
"GO:0010573","vascular endothelial growth factor production","4/652","36/28943",0.00848870147754846,0.0408162266697142,0.0272479017679577,"Il1b/Rora/Ccl2/Atf4",4
"GO:0010922","positive regulation of phosphatase activity","4/652","36/28943",0.00848870147754846,0.0408162266697142,0.0272479017679577,"Ppp1r15a/Hsp90ab1/Pdgfrb/Rgn",4
"GO:0032369","negative regulation of lipid transport","4/652","36/28943",0.00848870147754846,0.0408162266697142,0.0272479017679577,"Thbs1/Ptpn11/Irs2/Cry1",4
"GO:0033273","response to vitamin","4/652","36/28943",0.00848870147754846,0.0408162266697142,0.0272479017679577,"Pdia3/Alpl/Spp1/Mn1",4
"GO:0043537","negative regulation of blood vessel endothelial cell migration","4/652","36/28943",0.00848870147754846,0.0408162266697142,0.0272479017679577,"Thbs1/Klf4/Gadd45a/Rgcc",4
"GO:0048026","positive regulation of mRNA splicing, via spliceosome","4/652","36/28943",0.00848870147754846,0.0408162266697142,0.0272479017679577,"Hspa8/Cirbp/Rbm3/Rbmx",4
"GO:0097242","amyloid-beta clearance","4/652","36/28943",0.00848870147754846,0.0408162266697142,0.0272479017679577,"Picalm/Ldlr/Hmgcr/Srf",4
"GO:0045766","positive regulation of angiogenesis","10/652","182/28943",0.00850955657696248,0.0408358010882637,0.0272609691648565,"Eng/Thbs1/Il1b/Klf4/Pik3cd/Hspb1/Serpine1/Xbp1/Agtr1a/Vegfa",10
"GO:1904018","positive regulation of vasculature development","10/652","182/28943",0.00850955657696248,0.0408358010882637,0.0272609691648565,"Eng/Thbs1/Il1b/Klf4/Pik3cd/Hspb1/Serpine1/Xbp1/Agtr1a/Vegfa",10
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","11/652","211/28943",0.00867894786937956,0.0416076456476857,0.0277762334715119,"Thbs1/Siah2/Klf4/Mul1/Cryab/Ccn2/Nle1/Nr4a1/Hspa1b/Vegfa/Xdh",11
"GO:0051236","establishment of RNA localization","9/652","155/28943",0.00870924605302428,0.0417118024547403,0.0278457659755832,"Pom121/Peg10/Xpo1/Srsf1/Nrde2/Eny2/Igf2bp2/Ncbp2/Srsf3",9
"GO:0010770","positive regulation of cell morphogenesis involved in differentiation","7/652","103/28943",0.00878415363730232,0.0420291952793639,0.0280576495624023,"Epha4/Met/Eef2k/Calr/Akap5/Nedd9/Crkl",7
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","6/652","79/28943",0.00885355138538632,0.042319627741935,0.0282515350794149,"Clock/Arntl/Calr/Cry1/Per1/Lbh",6
"GO:0002793","positive regulation of peptide secretion","8/652","129/28943",0.00897008043401935,0.0427925601881747,0.0285672530643795,"Irs1/Cd38/Dynll1/Aacs/Irs2/Gck/Rasl10b/Osbp",8
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","8/652","129/28943",0.00897008043401935,0.0427925601881747,0.0285672530643795,"Fnip2/Dock7/Met/Ppp1r15a/Hsp90aa1/Angpt1/Hsp90ab1/Vegfa",8
"GO:0021587","cerebellum morphogenesis","5/652","57/28943",0.00912393483679242,0.0434413570605009,0.0290003737834395,"Hspa5/Whrn/Ptpn11/Atxn2/Rora",5
"GO:0110151","positive regulation of biomineralization","5/652","57/28943",0.00912393483679242,0.0434413570605009,0.0290003737834395,"Cebpb/Acvr2b/Asxl2/Atf4/Pkdcc",5
"GO:0031345","negative regulation of cell projection organization","11/652","213/28943",0.00927705991064744,0.0440841538332133,0.0294294889846402,"Epha4/Sema6c/Cd38/Inpp5f/Inpp5j/Ifrd1/Mylip/Rtn4r/Sema6a/Fgf13/Gdi1",11
"GO:0098727","maintenance of cell number","11/652","213/28943",0.00927705991064744,0.0440841538332133,0.0294294889846402,"Bcl9/Klf4/Tut4/Ski/Srrt/Actb/Tead1/Leo1/Foxo3/Sox9/Lbh",11
"GO:0036475","neuron death in response to oxidative stress","4/652","37/28943",0.00935139547892418,0.0441356841905384,0.0294638893746082,"Mcl1/Nr4a3/Tlr4/Atf4",4
"GO:0044342","type B pancreatic cell proliferation","4/652","37/28943",0.00935139547892418,0.0441356841905384,0.0294638893746082,"Nr4a3/Irs2/Nr1d1/Nr4a1",4
"GO:0061384","heart trabecula morphogenesis","4/652","37/28943",0.00935139547892418,0.0441356841905384,0.0294638893746082,"Fhl2/Eng/Adamts1/Srf",4
