"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140546","defense response to symbiont","20/1081","290/28943",0.00658794290318522,0.0354725292177483,0.0245062082412468,"Stat1/Ndufaf4/Cxcl9/Apobec1/Phb2/Zg16/Armc5/Bnip3/Shfl/Plscr1/Hyal2/Ddit4/Stat2/Rnf135/Rsad2/Traf3/Lyst/Tomm70a/Tkfc/Gpam",20
"GO:0006338","chromatin remodeling","22/1081","330/28943",0.00668479645962712,0.0359582185679047,0.0248417468853177,"Dnmt3b/Chd7/Kdm4a/Mthfr/Apobec1/Chd4/Atf7ip/Resf1/Actr6/H3f3b/H2bc4/H1f2/Kat6b/Myc/H1f0/Mcrs1/Smarcd1/Brd2/Mta2/Smarca2/Phf8/Tspyl2",22
"GO:1902806","regulation of cell cycle G1/S phase transition","15/1081","195/28943",0.00670534379255332,0.036032891195371,0.0248933344940663,"Jade1/Klf4/Mepce/Zfp655/Phb2/Fbxo31/Rps27l/Ppp2r3d/Egfr/Trp53/Smarcd1/Crebbp/Cdkn1a/Cdk2ap2/Smarca2",15
"GO:0051100","negative regulation of binding","14/1081","177/28943",0.00681614926432138,0.0360782532628771,0.024924672893021,"Pex19/P2ry1/Jun/Rap1gap/Mad2l2/Atp2a2/Mepce/Hmox1/Plscr1/Rack1/Gemin2/Myc/Ppara/Cdkn1a",14
"GO:0006334","nucleosome assembly","8/1081","75/28943",0.0068237058648344,0.0360782532628771,0.024924672893021,"H3f3b/H2bc4/H1f2/Kat6b/H1f0/Brd2/Smarca2/Tspyl2",8
"GO:0034637","cellular carbohydrate biosynthetic process","8/1081","75/28943",0.0068237058648344,0.0360782532628771,0.024924672893021,"Gyg/Cd36/Gfpt1/Dyrk2/Ugp2/Fbp2/Ppp1r3c/Sorbs1",8
"GO:1901292","nucleoside phosphate catabolic process","8/1081","75/28943",0.0068237058648344,0.0360782532628771,0.024924672893021,"Upp2/Fitm2/Vcp/Nudt16/Enpp3/Smpdl3a/Pde9a/Nt5c2",8
"GO:0006401","RNA catabolic process","20/1081","291/28943",0.00683385971086164,0.0360782532628771,0.024924672893021,"Ikbke/Btg2/Fastkd1/Helz2/Noct/Tardbp/Apobec1/Cnot3/Zc3h4/Trir/Tirap/Nudt16/Pcbp4/Tob1/Nrde2/Pabpc1/Vegfa/Khsrp/Zfp36l2/Rbm10",20
"GO:0030072","peptide hormone secretion","20/1081","291/28943",0.00683385971086164,0.0360782532628771,0.024924672893021,"Mpc2/Kcnb1/Slc16a1/Chd7/Nr0b2/Tardbp/Dynll1/Rab11fip5/Pparg/Arntl/Pde3b/Nucb2/Cpe/Smpd3/Mcu/Rasl10b/Sybu/Kalrn/Ppard/Osbp",20
"GO:0002224","toll-like receptor signaling pathway","11/1081","124/28943",0.00683608302292212,0.0360782532628771,0.024924672893021,"Tlr5/Lbp/Tlr2/Cd36/Tirap/Lrrfip2/Irak3/Rsad2/Traf3/Ubqln1/Pik3ap1",11
"GO:0046620","regulation of organ growth","11/1081","124/28943",0.00683608302292212,0.0360782532628771,0.024924672893021,"Fdps/Acacb/Wnt2/Foxp1/Slc25a4/Tbx20/Tgfbr2/Cited2/Dusp6/Ppara/Tomm70a",11
"GO:0002357","defense response to tumor cell","3/1081","11/28943",0.00684530298999942,0.0360782532628771,0.024924672893021,"Klf4/Dapk1/Rela",3
"GO:0002679","respiratory burst involved in defense response","3/1081","11/28943",0.00684530298999942,0.0360782532628771,0.024924672893021,"Dusp10/Lbp/Rps19",3
"GO:0006646","phosphatidylethanolamine biosynthetic process","3/1081","11/28943",0.00684530298999942,0.0360782532628771,0.024924672893021,"Etnk2/Selenoi/Chka",3
"GO:0008611","ether lipid biosynthetic process","3/1081","11/28943",0.00684530298999942,0.0360782532628771,0.024924672893021,"Pex7/Chpt1/Fasn",3
"GO:0031077","post-embryonic camera-type eye development","3/1081","11/28943",0.00684530298999942,0.0360782532628771,0.024924672893021,"Klf4/Kdr/Vegfa",3
"GO:0042117","monocyte activation","3/1081","11/28943",0.00684530298999942,0.0360782532628771,0.024924672893021,"Fer1l5/Foxp1/Hyal2",3
"GO:0046504","glycerol ether biosynthetic process","3/1081","11/28943",0.00684530298999942,0.0360782532628771,0.024924672893021,"Pex7/Chpt1/Fasn",3
"GO:0097384","cellular lipid biosynthetic process","3/1081","11/28943",0.00684530298999942,0.0360782532628771,0.024924672893021,"Pex7/Chpt1/Fasn",3
"GO:1901029","negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","3/1081","11/28943",0.00684530298999942,0.0360782532628771,0.024924672893021,"Bok/Slc25a4/Slc25a5",3
"GO:1903599","positive regulation of autophagy of mitochondrion","3/1081","11/28943",0.00684530298999942,0.0360782532628771,0.024924672893021,"Bnip3/Slc25a4/Slc25a5",3
"GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","3/1081","11/28943",0.00684530298999942,0.0360782532628771,0.024924672893021,"Atf6/Eif2ak3/Trp53",3
"GO:0002831","regulation of response to biotic stimulus","24/1081","371/28943",0.00684726005322084,0.0360782532628771,0.024924672893021,"Stat1/Ikbke/Dusp10/Optn/Lbp/Tlr2/Syt11/Cxcl1/Foxp1/Pparg/Rps19/Tirap/Plscr1/Irak3/Stat2/Irgm1/Rnf135/Stat5a/Hexim1/Traf3/Dapk1/Tomm70a/Pgc/Tkfc",24
"GO:0007595","lactation","7/1081","60/28943",0.00685408965828079,0.0360790737026932,0.0249252396941324,"Zbtb7b/Eif2ak3/Gpat4/Socs2/Stat5a/Kalrn/Vegfa",7
"GO:0034644","cellular response to UV","9/1081","91/28943",0.00694303128387376,0.0364263473062127,0.0251651537750341,"Bmf/Trp53inp1/Usp28/Atr/Hyal2/Ptprk/Trp53/Crebbp/Cdkn1a",9
"GO:0001976","nervous system process involved in regulation of systemic arterial blood pressure","4/1081","21/28943",0.00696722958095153,0.0364263473062127,0.0251651537750341,"Nav2/Adra1b/Chrm3/Ace2",4
"GO:0006662","glycerol ether metabolic process","4/1081","21/28943",0.00696722958095153,0.0364263473062127,0.0251651537750341,"Nceh1/Pex7/Chpt1/Fasn",4
"GO:0015868","purine ribonucleotide transport","4/1081","21/28943",0.00696722958095153,0.0364263473062127,0.0251651537750341,"Slc17a9/Slc25a4/Slc25a42/Slc25a5",4
"GO:0046325","negative regulation of glucose import","4/1081","21/28943",0.00696722958095153,0.0364263473062127,0.0251651537750341,"Pid1/Upk3b/Myc/Rhoq",4
"GO:0051503","adenine nucleotide transport","4/1081","21/28943",0.00696722958095153,0.0364263473062127,0.0251651537750341,"Slc17a9/Slc25a4/Slc25a42/Slc25a5",4
"GO:0060333","interferon-gamma-mediated signaling pathway","4/1081","21/28943",0.00696722958095153,0.0364263473062127,0.0251651537750341,"Stat1/Pparg/Irgm1/Trp53",4
"GO:0002269","leukocyte activation involved in inflammatory response","6/1081","46/28943",0.00700233695031607,0.0364688184522242,0.0251944949799426,"Tlr2/Syt11/Jun/Pparg/C5ar1/Nampt",6
"GO:0030279","negative regulation of ossification","6/1081","46/28943",0.00700233695031607,0.0364688184522242,0.0251944949799426,"Lrp4/Smurf1/P2ry2/Kremen1/Rflnb/Smad7",6
"GO:0032373","positive regulation of sterol transport","6/1081","46/28943",0.00700233695031607,0.0364688184522242,0.0251944949799426,"Abca1/Pon1/Pparg/Eepd1/Abca8b/Abca8a",6
"GO:0032376","positive regulation of cholesterol transport","6/1081","46/28943",0.00700233695031607,0.0364688184522242,0.0251944949799426,"Abca1/Pon1/Pparg/Eepd1/Abca8b/Abca8a",6
"GO:0071706","tumor necrosis factor superfamily cytokine production","15/1081","196/28943",0.00701808797050323,0.0365156723470072,0.0252268640082523,"Psen2/Ptprj/Lbp/Arfgef2/Tlr2/Syt11/Cd36/Hspb1/Foxp1/Zg16/Gas6/Tirap/Lrrfip2/Irak3/Stat3",15
"GO:0007272","ensheathment of neurons","14/1081","178/28943",0.0071515316773563,0.0370885517453488,0.0256226379252093,"Gpc1/Tsc1/Mal/Tlr2/Mpdz/Eif2ak3/Hexa/Ormdl3/Lpin1/Ndrg1/Cldn5/Ppard/Afg3l2/Marveld1",14
"GO:0008366","axon ensheathment","14/1081","178/28943",0.0071515316773563,0.0370885517453488,0.0256226379252093,"Gpc1/Tsc1/Mal/Tlr2/Mpdz/Eif2ak3/Hexa/Ormdl3/Lpin1/Ndrg1/Cldn5/Ppard/Afg3l2/Marveld1",14
"GO:0009187","cyclic nucleotide metabolic process","5/1081","33/28943",0.00716249500964561,0.0370885517453488,0.0256226379252093,"Ampd2/Epha2/Adcy1/Adcy6/Pde9a",5
"GO:0010155","regulation of proton transport","5/1081","33/28943",0.00716249500964561,0.0370885517453488,0.0256226379252093,"Pm20d1/Chp1/Phb2/Slc25a4/Coa8",5
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","5/1081","33/28943",0.00716249500964561,0.0370885517453488,0.0256226379252093,"Rpl11/Trp53/Rps7/Rrm2b/Myc",5
"GO:0010657","muscle cell apoptotic process","10/1081","108/28943",0.00722537307248838,0.0373426069119237,0.0257981520189079,"Atp2a2/Pparg/Bag3/Bnip3/Slc25a4/Hmox1/Nol3/Trp53/Pdcd4/Rbm10",10
"GO:0090263","positive regulation of canonical Wnt signaling pathway","10/1081","108/28943",0.00722537307248838,0.0373426069119237,0.0257981520189079,"Sulf2/Vcp/Arntl/Dapk3/Egfr/Nle1/Ppm1a/Map3k1/Hhex/Frat1",10
"GO:0035710","CD4-positive, alpha-beta T cell activation","11/1081","125/28943",0.00725004021110299,0.0374343050441478,0.025861501703105,"Zbtb7b/Il6ra/Foxp1/Relb/Armc5/Tgfbr2/Stat3/Rsad2/Gadd45g/Ndfip1/Smad7",11
"GO:0016072","rRNA metabolic process","18/1081","254/28943",0.00736438537893852,0.0379884230520435,0.0262443143074265,"Mettl5/Mettl15/Rps27/Chd7/Rps8/Rpl11/Rpl5/Rps19/Gtf3c1/Trir/Rps25/Trp53/Pelp1/Rps7/Rps24/Ngdn/Rcl1/Trmt2b",18
"GO:0090276","regulation of peptide hormone secretion","17/1081","235/28943",0.00742995200146266,0.0382901053573948,0.0264527316252968,"Mpc2/Kcnb1/Slc16a1/Chd7/Nr0b2/Tardbp/Dynll1/Pparg/Arntl/Pde3b/Nucb2/Mcu/Rasl10b/Sybu/Kalrn/Ppard/Osbp",17
"GO:0015914","phospholipid transport","9/1081","92/28943",0.00744778278979049,0.0383454416777213,0.0264909607400267,"Abca1/Abcb1a/Scarb1/Osbpl5/Atp11a/Plscr1/Pctp/Pitpnc1/Osbp",9
"GO:0045667","regulation of osteoblast differentiation","13/1081","161/28943",0.0075621150825906,0.0388600704719437,0.0268464922083565,"Igfbp5/Noct/Wwtr1/Id3/Pparg/Jund/Smad1/Prkaca/Tob1/Gdf10/Fermt2/Vegfa/Esrra",13
"GO:0070507","regulation of microtubule cytoskeleton organization","13/1081","161/28943",0.0075621150825906,0.0388600704719437,0.0268464922083565,"Mpdz/Hsph1/Met/Fkbp4/Rps3/Map1s/Dixdc1/Sgk1/Mapk15/Hspa1b/Cdk2ap2/Mid1ip1/Mid1",13
"GO:0001822","kidney development","22/1081","334/28943",0.00765141633057589,0.0392311369741987,0.027102843621017,"Sulf1/Tsc1/Lrp2/Lrp4/Sulf2/Spry1/Smad9/Wwtr1/Il6ra/Ampd2/Id3/Spp1/Smad1/Sgpl1/Nle1/Jmjd6/Rrm2b/Myc/Dll1/Vegfa/Zbtb14/Smad7",22
"GO:0051146","striated muscle cell differentiation","22/1081","334/28943",0.00765141633057589,0.0392311369741987,0.027102843621017,"Fer1l5/Igfbp5/Tsc1/Fdps/Cxcl9/Met/Flnc/Cyp26b1/Foxp1/Bhlhe41/Mamstr/Csrp3/Nox4/Atp11a/Slc25a4/Adra1b/Myc/Myh9/Ppara/Tomm70a/Dll1/Vegfa",22
"GO:0000209","protein polyubiquitination","18/1081","255/28943",0.0076560949884905,0.0392311369741987,0.027102843621017,"Rnf152/Trim2/Wwp1/Rnf19b/Ube3b/Smurf1/Marchf8/Pnkp/Rnf135/Smurf2/Rnf144a/Traf3/Rnf144b/Map3k1/Mgrn1/Ttc3/Nedd4l/Syvn1",18
"GO:0002688","regulation of leukocyte chemotaxis","11/1081","126/28943",0.00768328709701828,0.0393331913318947,0.0271733479069187,"Ptprj/Lbp/Nbl1/C5ar1/Gas6/Mtus1/Calr/Tirap/Mcu/Cxcl14/Vegfa",11
"GO:0034446","substrate adhesion-dependent cell spreading","10/1081","109/28943",0.00769651777563944,0.039363647204453,0.0271943883562901,"Postn/Efna1/S100a10/Fzd4/Calr/Rreb1/Fermt2/Enpp2/St6gal1/Spry4",10
"GO:0051056","regulation of small GTPase mediated signal transduction","17/1081","236/28943",0.00773710383766047,0.0395338216884617,0.027311953453407,"Rapgef1/Arfgef2/Spry1/Abca1/Rap1gap/Cyth3/Stard13/Met/Eps8l2/Rasa3/Sipa1l2/Adra1b/Arhgdia/Net1/Cyrib/Stk19/Spry4",17
"GO:0006006","glucose metabolic process","16/1081","217/28943",0.0077505552669931,0.0395651574819308,0.0273336017964232,"Adipor1/Foxo1/Cd36/Acacb/Ldha/Cry1/Dyrk2/Adra1b/Trp53/Pdk2/Fbp2/Myc/Ppara/Sorbs1/Pgam1/Pfkfb1",16
"GO:0006739","NADP metabolic process","6/1081","47/28943",0.00777907721389455,0.0395985794899378,0.0273566914014252,"Idh1/Noct/Pgd/Aldh1l1/Fdx1/Trp53",6
"GO:0010907","positive regulation of glucose metabolic process","6/1081","47/28943",0.00777907721389455,0.0395985794899378,0.0273566914014252,"Foxo1/Cd36/Dyrk2/Adra1b/Ppara/Sorbs1",6
"GO:0097300","programmed necrotic cell death","6/1081","47/28943",0.00777907721389455,0.0395985794899378,0.0273566914014252,"Bok/Trpm7/Slc25a4/Ipmk/Trp53/Fas",6
"GO:0016358","dendrite development","21/1081","315/28943",0.00792502219861679,0.0403035465717049,0.0278437181370425,"Prex2/Fcgr2b/Lrp4/Caprin1/Efna1/Mpdz/Met/Picalm/Map1s/Fbxo31/Trak1/Sgk1/Akap5/Slc11a2/Crebbp/Kalrn/Afdn/Nedd4l/Prkg1/Fas/Bhlhb9",21
"GO:0007224","smoothened signaling pathway","13/1081","162/28943",0.00794943574819651,0.0403897083221338,0.0279032430100922,"Serpine2/Prrx1/Vcp/Tctn2/Por/Prkaca/Tgfbr2/Cfap410/Dyrk2/Rack1/Wnt9a/Cdk20/Mgrn1",13
"GO:0048146","positive regulation of fibroblast proliferation","8/1081","77/28943",0.00797667958094961,0.0404313318267869,0.0279319986216952,"Jun/Pla2g1b/Wnt2/Fbrs/Gas6/Egfr/Myc/Cdkn1a",8
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","9/1081","93/28943",0.00798006493880533,0.0404313318267869,0.0279319986216952,"Zbtb7b/Il6ra/Foxp1/Relb/Armc5/Stat3/Rsad2/Gadd45g/Smad7",9
"GO:0048814","regulation of dendrite morphogenesis","9/1081","93/28943",0.00798006493880533,0.0404313318267869,0.0279319986216952,"Caprin1/Met/Fbxo31/Sgk1/Akap5/Kalrn/Afdn/Nedd4l/Bhlhb9",9
"GO:0043010","camera-type eye development","24/1081","376/28943",0.00801567855947922,0.0405737437196111,0.0280303839237456,"Nphp1/Spry1/Chd7/Tdrd7/Klf4/Jun/Epha2/Kdr/Tspan12/Rdh13/Fzd4/Tsku/Tgfbr2/Cited2/Egfr/Stat3/Jmjd6/Cdk20/Map3k1/Pfdn5/Crybg3/Dll1/Vegfa/Pitx3",24
"GO:0000038","very long-chain fatty acid metabolic process","5/1081","34/28943",0.0081442595525324,0.0409942897029704,0.028320918251872,"Elovl1/Acsl1/Hacd3/Elovl5/Acaa1a",5
"GO:0007007","inner mitochondrial membrane organization","5/1081","34/28943",0.0081442595525324,0.0409942897029704,0.028320918251872,"Timm10/Timm9/Myc/Tomm70a/Afg3l2",5
"GO:0007097","nuclear migration","5/1081","34/28943",0.0081442595525324,0.0409942897029704,0.028320918251872,"Sun1/Tacc1/Clmn/Sun2/Hhex",5
"GO:0010614","negative regulation of cardiac muscle hypertrophy","5/1081","34/28943",0.0081442595525324,0.0409942897029704,0.028320918251872,"Foxo1/Foxp1/Pparg/Ppara/Tomm70a",5
"GO:0055094","response to lipoprotein particle","5/1081","34/28943",0.0081442595525324,0.0409942897029704,0.028320918251872,"Cd36/Pparg/Smpd3/Hmgcs1/Npc1",5
"GO:1903205","regulation of hydrogen peroxide-induced cell death","5/1081","34/28943",0.0081442595525324,0.0409942897029704,0.028320918251872,"Met/Foxp1/Nol3/Rack1/Trp53",5
"GO:0010676","positive regulation of cellular carbohydrate metabolic process","7/1081","62/28943",0.0081877194664087,0.0410384563990146,0.028351430828067,"Foxo1/P2ry1/Cd36/Dyrk2/Adra1b/Ppara/Sorbs1",7
"GO:0042255","ribosome assembly","7/1081","62/28943",0.0081877194664087,0.0410384563990146,0.028351430828067,"Rps27/Rpl11/Rpl5/Rps19/Rps25/Rps27l/Nle1",7
"GO:0051058","negative regulation of small GTPase mediated signal transduction","7/1081","62/28943",0.0081877194664087,0.0410384563990146,0.028351430828067,"Rapgef1/Spry1/Met/Rasa3/Adra1b/Cyrib/Spry4",7
"GO:0098781","ncRNA transcription","7/1081","62/28943",0.0081877194664087,0.0410384563990146,0.028351430828067,"Mepce/Uspl1/Zc3h4/Gtf3c1/Cc2d1a/Trp53/Ell2",7
"GO:0055006","cardiac cell development","10/1081","110/28943",0.00819099046513813,0.0410384563990146,0.028351430828067,"Fdps/Met/Foxp1/Csrp3/Slc25a4/Adra1b/Ppara/Tomm70a/Vegfa/Pdcd4",10
"GO:0015865","purine nucleotide transport","4/1081","22/28943",0.00826765720273969,0.0411555753572843,0.0284323424981297,"Slc17a9/Slc25a4/Slc25a42/Slc25a5",4
"GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","4/1081","22/28943",0.00826765720273969,0.0411555753572843,0.0284323424981297,"Tlr2/Kdr/Map2k3/Nampt",4
"GO:0060749","mammary gland alveolus development","4/1081","22/28943",0.00826765720273969,0.0411555753572843,0.0284323424981297,"Phb2/Socs2/Agap2/Vegfa",4
"GO:0061377","mammary gland lobule development","4/1081","22/28943",0.00826765720273969,0.0411555753572843,0.0284323424981297,"Phb2/Socs2/Agap2/Vegfa",4
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","4/1081","22/28943",0.00826765720273969,0.0411555753572843,0.0284323424981297,"Cd36/Pparg/Hmgcs1/Npc1",4
"GO:0097398","cellular response to interleukin-17","4/1081","22/28943",0.00826765720273969,0.0411555753572843,0.0284323424981297,"Ikbke/Cxcl1/Il17ra/Stat3",4
"GO:1905153","regulation of membrane invagination","4/1081","22/28943",0.00826765720273969,0.0411555753572843,0.0284323424981297,"Lbp/Syt11/Cd36/Pparg",4
"GO:0033135","regulation of peptidyl-serine phosphorylation","13/1081","163/28943",0.00835221963389927,0.0415382698627962,0.0286967271205874,"Tnks1bp1/Fnip2/Mad2l2/Mlxipl/Met/Gas6/Gpd1l/Ddit4/Egfr/Rack1/Irgm1/Vegfa/Smad7",13
"GO:0097191","extrinsic apoptotic signaling pathway","17/1081","238/28943",0.00838201850915587,0.0416382106704656,0.0287657712597722,"Bok/Psen2/Pdia3/Mal/Mcl1/Ltbr/Bag3/Hmox1/Nol3/Hyal2/Mknk2/Dapk3/Agap2/Dapk1/Vegfa/Rela/Fas",17
"GO:0001764","neuron migration","15/1081","200/28943",0.00838771946358436,0.0416382106704656,0.0287657712597722,"Fktn/Acap3/Met/Gas6/Fbxo31/Tbx20/Pex7/Ddit4/Stat3/Tubb2a/Mrtfa/Celsr1/Vegfa/Sema6a/Prkg1",15
"GO:0032409","regulation of transporter activity","21/1081","317/28943",0.00848364953100225,0.0420757884078882,0.0290680719806818,"Pm20d1/Atp1b1/Nos1ap/Chp1/Ptpn3/Abcb1a/Ppargc1a/Pon1/Phb2/Slc25a4/Gpd1l/Ank3/Akap5/Coa8/Chrm3/Ubqln1/Dapk1/Slmap/Ndfip1/Nedd4l/Ace2",21
"GO:0035914","skeletal muscle cell differentiation","9/1081","94/28943",0.00854080434905555,0.0423204292493073,0.0292370821848127,"Gpc1/Btg2/Mef2d/Cyp26b1/Arntl/Cited2/Nr1d2/Myc/Maff",9
"GO:0002292","T cell differentiation involved in immune response","8/1081","78/28943",0.00860517270928429,0.042357087919508,0.0292624078389342,"Tsc1/Zbtb7b/Il6ra/Foxp1/Relb/Stat3/Gadd45g/Smad7",8
"GO:0042306","regulation of protein import into nucleus","8/1081","78/28943",0.00860517270928429,0.042357087919508,0.0292624078389342,"Chp1/Tardbp/Cd36/Rasl2-9/Bag3/Hyal2/Akap5/Ipo5",8
"GO:0003279","cardiac septum development","11/1081","128/28943",0.00860999627793115,0.042357087919508,0.0292624078389342,"Lrp2/Chd7/Dhrs3/Fzd1/Fgfrl1/Tbx20/Tgfbr2/Cited2/Trp53/Zbtb14/Smad7",11
"GO:0032873","negative regulation of stress-activated MAPK cascade","6/1081","48/28943",0.00861594989938063,0.042357087919508,0.0292624078389342,"Dusp10/Foxo1/Dnaja1/Fktn/Taok3/Per1",6
"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade","6/1081","48/28943",0.00861594989938063,0.042357087919508,0.0292624078389342,"Dusp10/Foxo1/Dnaja1/Fktn/Taok3/Per1",6
"GO:0072599","establishment of protein localization to endoplasmic reticulum","6/1081","48/28943",0.00861594989938063,0.042357087919508,0.0292624078389342,"Hspa5/Edem1/Spcs2/Herpud1/Srprb/Sec63",6
"GO:1900077","negative regulation of cellular response to insulin stimulus","6/1081","48/28943",0.00861594989938063,0.042357087919508,0.0292624078389342,"Pid1/Ptprj/Ncoa5/Pparg/Nucb2/Rela",6
"GO:0002244","hematopoietic progenitor cell differentiation","14/1081","182/28943",0.00862655453188649,0.042357087919508,0.0292624078389342,"Psen2/Dhtkd1/Kdr/Sh2b3/Ap2a2/Smpd3/Hyal2/Cited2/Flt4/Trp53/Ston2/Eml1/Vegfa/Fas",14
"GO:0045766","positive regulation of angiogenesis","14/1081","182/28943",0.00862655453188649,0.042357087919508,0.0292624078389342,"F3/Klf4/Kdr/Hspb1/C5ar1/Hmox1/Smad1/Tgfbr2/Btg1/Stat3/Pdcd6/Itga5/Dll1/Vegfa",14
"GO:1904018","positive regulation of vasculature development","14/1081","182/28943",0.00862655453188649,0.042357087919508,0.0292624078389342,"F3/Klf4/Kdr/Hspb1/C5ar1/Hmox1/Smad1/Tgfbr2/Btg1/Stat3/Pdcd6/Itga5/Dll1/Vegfa",14
"GO:0021549","cerebellum development","10/1081","111/28943",0.00870952124262832,0.0427256550250895,0.0295170325425975,"Serpine2/Fcgr2b/Hspa5/Clp1/Atxn2/Nav2/Fzd4/Dixdc1/Trp53/Dll1",10
"GO:0006047","UDP-N-acetylglucosamine metabolic process","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Uap1l1/Gne/Gfpt1",3
"GO:0006072","glycerol-3-phosphate metabolic process","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Gpat3/Gpd1l/Gpam",3
"GO:0006266","DNA ligation","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Nhej1/Aptx/Pnkp",3
"GO:0007183","SMAD protein complex assembly","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Smad1/Tbx20/Ppm1a",3
"GO:0009086","methionine biosynthetic process","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Apip/Mthfr/Adi1",3
"GO:0009143","nucleoside triphosphate catabolic process","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Nudt16/Enpp3/Smpdl3a",3
"GO:0010998","regulation of translational initiation by eIF2 alpha phosphorylation","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Eif2ak3/Hbb-b1/Fech",3
"GO:0032490","detection of molecule of bacterial origin","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Lbp/Tlr2/Scarb1",3
"GO:0032825","positive regulation of natural killer cell differentiation","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Il15ra/Gas6/Stat5a",3
"GO:0045647","negative regulation of erythrocyte differentiation","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Mafb/Klf13/Stat5a",3
"GO:0048845","venous blood vessel morphogenesis","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Ephb4/Tbx20/Vegfa",3
"GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Cited2/Trp53/Vegfa",3
"GO:0090209","negative regulation of triglyceride metabolic process","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Apobec1/Lpin1/Plin5",3
"GO:0097201","negative regulation of transcription from RNA polymerase II promoter in response to stress","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Jun/Bag3/Cited2",3
"GO:1901503","ether biosynthetic process","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Pex7/Chpt1/Fasn",3
"GO:2000303","regulation of ceramide biosynthetic process","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Sirt3/Smpd3/Ormdl3",3
"GO:2000322","regulation of glucocorticoid receptor signaling pathway","3/1081","12/28943",0.00887602702966474,0.0428809670441176,0.0296243299009929,"Arntl/Cry1/Per1",3
"GO:0006584","catecholamine metabolic process","7/1081","63/28943",0.00892184746695581,0.0430254303357387,0.0297241324125632,"Pnkd/Hdc/Sult1a1/Ddc/Gch1/Ly6e/Maoa",7
"GO:0009712","catechol-containing compound metabolic process","7/1081","63/28943",0.00892184746695581,0.0430254303357387,0.0297241324125632,"Pnkd/Hdc/Sult1a1/Ddc/Gch1/Ly6e/Maoa",7
